52,32.3464818336615,-155.89934697681,2397.75299636565
53,27.9176407152913,158.183410278433,3202.0910632154
54,-60.7298876649665,-173.45608789079,420.275085164683
55,-68.5804173194922,66.1819009486879,3285.76877650557
56,-0.294470643214268,102.145132829959,3364.34532018169
57,82.7539125328946,12.2895244377822,1418.02497760176
58,-28.730569200096,138.729402335211,1720.27785046333
59,15.3481951763599,143.64176360621,2288.95687365074
60,-49.7138508915953,45.3375453889785,2803.29892308495
61,45.2280706750175,-130.367162731479,2969.87902794912
62,-44.0828792173316,-101.591426263635,3031.53660248314
63,1.07226929972563,-114.429212679444,1556.51505427691
64,35.8338100782035,-164.944848969736,1717.20993999935
65,70.3625854564437,-141.501002921925,3825.37863000263
66,82.67245653698,41.9196546308467,2291.88546908194
67,8.49879539348456,158.277963657984,3398.88821687469
68,-65.0476002908377,-52.3959368517616,1105.38126519289
69,-63.1270789993697,-32.173527578575,2489.2944606098
70,-43.6485142577274,174.365790114403,2353.44673845416
71,61.3291060770593,160.408508052695,3853.87386322797
72,-44.2292077851244,63.5920842360741,343.610779869004
73,56.571268692387,175.788814432783,2001.9955664158
74,-46.1655056295019,96.0592993979739,2086.35870599222
75,77.267452173701,-58.7882648190686,360.664008675854
76,-27.0029221227344,58.4574697438132,3618.6659187605
77,-54.6128549223825,-92.1004967554995,3537.55575403944
78,-44.8049055643144,-73.6173897006252,1755.95866722236
79,20.888041706395,64.8642136429808,3126.89045166867
80,-4.80800719750873,10.0248589507672,593.860091773634
81,-26.7012887286606,-31.8263351732876,2479.26370904348
82,59.5491530213324,36.949758493103,1042.49471757768
83,15.3475364074904,90.1872201325448,1782.6248457583
84,8.95024949240512,30.0719427343051,3375.99804589974
85,75.0948594893658,18.6453053769483,784.819674925008
86,-38.5489766123328,30.0854227527772,1215.40649111061
87,46.2960412399298,4.25517118505107,1933.17827093714
88,45.6712369701292,-150.266618280468,1351.24817548409
89,-21.5197475444358,79.0452485494163,3193.9433180862
90,12.2078953305398,178.616200066873,3949.95030075741
91,-76.3462278786485,-52.3676502155081,636.190218889578
92,-80.2889786400107,169.653173466026,947.519132904219
93,5.54355954161508,-55.2784459318705,2808.94653067156
94,50.250101418362,139.15579023371,1501.88665079019
95,78.1219231612529,-16.3098486029132,3894.81961069994
96,-66.6168824747286,-31.1661759525065,3889.22222275383
97,12.3882589569947,-101.616455391372,2574.79219768562
98,-5.50968460952295,-134.764348549455,3440.39550741664
99,-87.8576274897765,-68.7907463159465,1607.53359203234
100,-29.3179240082013,81.3975953993395,2527.72319190983
101,-60.8071845252163,101.833946272484,3940.94655765932
102,52.9712173231032,69.763541395283,2237.9096239491
103,-33.9812924319351,-176.471189185298,3734.36766336884
104,5.13596439111829,123.556801683783,2881.37282400299
105,-60.1832286900394,152.039519206659,1936.15406724937
106,18.3567494522946,97.5435194426128,2556.12437072492
107,-42.665168782774,-164.642451863382,3550.54746355842
108,27.7342377258208,-43.8529906619212,794.947000395685
109,34.0586105652014,73.5622648140123,1581.46509582084
110,44.6672867082677,82.6246963816729,3968.70120998122
111,-8.9025122695504,-99.2602545607748,1609.40646774379
112,-74.9121519605521,-83.1402965615886,2635.42592429172
113,-48.7841456309726,62.2912194014828,3605.39249213805
114,74.4007250703005,-8.10280881832995,3981.52710607154
115,-62.5719565855399,44.5379085602793,2612.65312437876
116,58.6470559481185,-94.8798242492723,433.745711422059
117,6.90163834681027,-116.235448380606,144.456123181424
118,89.3042489928394,118.67161885113,2472.36495618789
119,-75.9284048244269,96.0918004566954,2268.57744759198
120,-10.3179114404197,156.412178322577,3847.8586312213
121,-70.8025013674948,-141.159994169629,2984.42187767555
122,83.1416545539097,-114.39809798362,2650.06439374033
123,-89.1658396558679,-144.325698327915,2093.25327364804
124,49.4838836480704,-3.68503130755911,1039.57712593759
125,57.1145797176179,-110.431681031207,3847.97506766469
126,66.3650469654317,142.520966565325,2160.81615005408
127,-74.8015478080361,-144.327726114547,121.080653679075
128,-18.0391231621986,-164.100394165442,2785.25785364451
129,-43.2233274868822,20.6262560897143,2078.86463168351
130,54.0123264403753,98.0982241875446,236.122222657936
131,-12.345511056562,-67.7015793013432,3560.14493291285
132,73.9165669973141,-115.566307446839,1320.80897005608
133,-57.2675349054865,-57.9759558308214,918.804791484478
134,-42.5154750260418,-104.347570664321,455.794567980757
135,-63.8029835307509,3.65490711549009,1243.69085381442
136,-65.5076594324405,146.291156375477,913.72928854295
137,66.4725973752161,46.4126179148344,2607.98866886801
138,14.3468257258026,-143.447800027568,264.640498393307
139,8.97483633053976,-39.2922890185123,1101.72551944367
140,-63.9081363197292,-160.338018519483,1127.28095024347
141,63.5456011899409,0.461848753157511,3520.26503890423
142,21.9699236673119,-24.580378121671,1777.32143479694
143,-26.8285714393912,179.121725824388,3023.65648363184
144,2.38491717606961,112.176929158316,2413.18550326139
145,-17.6745539246505,-5.16539883671365,3133.06374961615
146,-76.3259954956485,142.001192004262,455.722554713704
147,-46.8150923603416,-130.483225883857,3914.25554063991
148,-67.8025917296702,-39.5982307996973,3394.3867019182
149,-56.896598109165,153.848240999325,202.585990682174
150,-46.8085453803175,150.297779669802,1864.80733516254
151,-14.8919275648135,76.8866441739537,1302.61309979213
152,-81.0622025413664,42.6014581038984,2520.820499999
153,72.4888997847506,-56.4163595131157,921.196655110695
154,80.0616941498963,156.969837608317,2319.53989312516
155,-1.64446335574561,-135.081345362223,2412.62528175959
156,-1.9345250879966,83.0107301420546,2399.51638333143
157,-29.2105062321521,52.731875673293,1793.71152153566
158,72.0096923551791,119.934714840946,141.693842731154
159,-23.5355793983613,-36.6183978412408,2055.25934015311
160,-69.9835040471183,89.935995369829,1630.92064709055
161,50.4453722978048,120.679383772127,432.184146462236
162,-19.8470093469744,-63.9142569495866,1839.50251576926
163,-46.4955685355101,18.8141820690078,1803.53101470332
164,-17.2958137941393,172.486487676201,2204.56134321768
165,-72.6381854696901,17.751071886589,3221.61726803199
166,-66.2448073308597,-61.047500541623,2803.40029114424
167,79.5691063395873,43.0097598640008,3488.94201568639
168,82.1042172413644,-50.170834439207,208.768609715604
169,13.5375471141238,92.3434356607,878.725245621384
170,-79.2396822695119,-30.9957304715317,1838.56804044547
171,-47.7396155929669,-2.75576242142242,3834.13438451604
172,-26.4314571800272,70.1075639277396,3160.18142791775
173,57.8149272356326,170.184198628722,1807.49843617
174,-87.2273812227201,-62.0082142223736,1333.71274584347
175,-82.2557157015946,121.609145908287,236.381250720322
176,-59.5817946967132,86.0660018184701,2963.62121157435
177,26.8407854921614,163.502804296636,2027.17809622201
178,41.7100294185607,-168.507853378568,799.701652557419
179,26.5942733645352,-51.5271649742849,1708.77420440515
180,-8.83373284242991,58.5553803433972,674.761114849085
181,8.4616006115421,-78.6594387065434,3006.77836341875
182,-36.6622549906008,-97.0620957657131,1473.4033665152
183,44.0447052733481,76.0062784249171,3767.27118095954
184,-55.988097294142,44.8462501175911,68.6901636428692
185,33.6195780057567,32.6191150510689,3316.2236351152
186,-56.9679919672914,57.7576678725367,2506.3638998211
187,-23.6727726317394,-162.880317679008,2154.98606062888
188,22.6113409313443,-54.4374689363788,2602.03054152024
189,50.4409383272478,-17.5173910719325,2906.51812922606
190,-75.3973616041586,-93.2742010367601,377.954255682314
191,77.2894747743714,77.4162047866236,3510.29573723064
192,49.6282821495124,128.225625122264,57.4485757839431
193,-2.37750616742898,-78.6572297573208,1177.21050738495
194,-11.5454540554346,83.1782987005469,719.659514016961
195,-9.57892510263487,-130.405358692974,3705.1770727918
196,-34.8570950370197,121.220201429898,272.721747308138
197,1.53155796860285,-130.10338233275,2324.37291031397
198,1.93888155097974,31.7553787402177,2548.6048901009
199,57.1729874980072,-48.1835518362224,2605.07705905977
200,53.0696550390215,110.433436077998,3458.48805013421
201,25.9772634348645,1.36108287941613,223.810117628084
202,-21.8503111211517,-3.74603805959248,3267.4206950954
203,56.0844824908459,135.737540418616,2115.68986531371
204,5.90860598390188,-52.868947341976,2777.40224248977
205,-26.869121356161,-18.2003196341706,849.619585127336
206,79.0202811599796,166.870903263634,2173.1197849994
207,67.6697060687371,-164.772792750765,2810.08108861386
208,9.028141721716,170.265000290629,3825.73822904188
209,22.0455154802209,-111.885536475945,1778.16865149389
210,15.668046815655,60.163308014427,341.59132325058
211,-52.6063873080549,31.1182612844104,229.36059016503
212,-35.7756605496917,63.0404699058415,2517.80194439792
213,-5.23379726683368,-50.0320622899221,3184.71626599383
214,-48.5121311619195,43.3002337455908,2764.76533143257
215,61.97558268517,112.014318636103,1381.23144886066
216,-54.9424278779311,-173.067308130909,3787.26666864638
217,-49.3340794249682,-149.805537018156,2080.76127284591
218,-59.2725515133855,170.928600186561,3815.25210079171
219,-49.0204263930204,54.4858316695272,294.3825432328
220,-11.5742368612982,-96.7543861808332,828.127792292296
221,-34.0015884029257,-34.7431884751476,3100.11125592787
222,76.2083355785839,-136.072613429233,3656.75128497509
223,-12.5626695606749,-83.3620242969781,3130.2025908412
224,-56.7330623776555,-87.1753787594623,1182.1367846595
225,72.8785743623807,-60.6005140526534,607.382889257938
226,86.3547081040953,-125.195755369339,3391.64208925513
227,-11.0034048373014,-54.7172425021992,3139.4183643726
228,-69.9985397806922,-136.202956449219,1083.32600860527
229,-43.5483547358279,138.295100789878,911.242819264535
230,-16.4304276997406,-146.059779576907,1284.0928683558
231,17.0812933215506,154.814625398696,3318.24721759667
232,-42.8018853994478,-36.35281114756,3288.7287784039
233,18.5117560887749,-162.935473669506,2282.73140192751
234,38.0188404780629,-56.7455388621337,2287.31854491539
235,-50.0855878768968,84.9478171968591,1144.07308999752
236,-68.8648228459549,106.08557664017,2796.53423720484
237,-36.5983428207012,16.1661233680817,3185.03177312631
238,-32.6199056533412,67.0404466742547,1766.35622460489
239,-13.6499832515147,141.707770536097,1784.86244676489
240,1.41449123900126,-160.274955628896,1862.64963346044
241,-74.6071565237921,-70.6819033018743,1116.15674909846
242,-42.7531977543001,-163.371039720643,2701.50127366638
243,54.182632098553,-109.628365091833,3614.65810545416
244,-84.7403500388137,79.2596889059492,3634.1035953935
245,77.193745106048,79.8311784597468,2988.78777652285
246,41.4595553139815,136.00766561455,1042.04602833418
247,-2.05038471535575,29.6758672154677,2758.55136029644
248,14.134510984219,-154.553639260806,527.32266190205
249,-47.2889556411261,152.188045268073,494.003329279202
250,-7.4072109276124,108.133953246399,763.611412977965
251,83.3559370716443,-77.0591316886692,582.928397985166
252,8.42502937301424,15.7187638228903,2340.17446107486
253,3.80444954472027,174.519445309419,293.446760321867
254,-48.3130103924657,77.6441041655838,3289.30488874122
255,-1.99840609436995,122.0290550388,2891.61189307386
256,22.3308158712641,-24.0261980371386,3703.43215206994
257,32.2443973558346,-10.5751023816453,1970.55439384712
258,-18.8072611796533,21.8568279760402,2619.53159379867
259,-23.8614032619942,-83.1270443288409,3560.49391184675
260,87.8367605690939,89.6466483511006,2154.10229787608
261,-83.2070040768806,1.39959844577589,1128.82065823289
262,69.3302414764456,52.851479858201,3903.83007151986
263,74.391628975063,-69.2115904688613,145.70206210192
264,53.3130972453382,-130.059131011868,1304.97829224125
265,-72.2317898419966,-8.79374383287734,3892.05449557128
266,-42.8631869032711,-49.5146589052514,1460.13050122299
267,-29.6357688066966,103.720834223477,1236.59847558367
268,32.3510312479208,100.906495503879,483.649538322513
269,-65.4204352760335,60.6643971312762,3663.06281616316
270,39.8209497447132,-131.938610521928,541.912822726008
271,-70.7828649106965,-172.239880606741,1328.47156731336
272,27.6763227603407,21.5426541141035,3589.91956959954
273,-1.04869140493138,-71.7051534949839,1998.59511138909
274,50.2293101816295,158.187496994445,2461.15296886023
275,38.7066741121249,173.125308976869,2332.53187235459
276,72.6697009001369,-76.8166599980666,2793.01570650966
277,70.3660507795421,108.295303302552,117.329371017448
278,-29.8506505072507,142.600086515737,2111.53075095459
279,35.774249820263,35.1095676544187,128.291385679942
280,-54.3942311965328,138.246024860575,3308.56929134526
281,-84.5026296651654,159.743354830485,1359.94482592867
282,43.9333668661432,17.696911471165,3386.84383552212
283,0.00403840623616247,82.2192568539684,984.278268424394
284,-3.61401459370911,27.6329872288835,2325.96500947253
285,72.8500028521253,-170.69131041007,3750.7075162991
286,19.7759967160605,-19.2488478174668,191.149169540265
287,21.1799501259218,52.668704646236,215.910636680954
288,64.6996150163182,7.63306296207057,82.4721364799634
289,54.9880964153434,-45.9674421193756,2725.91405678485
290,13.8098728106433,157.368479882962,2394.51410653294
291,-57.0739555053155,118.631816829545,456.120138062623
292,-46.8122380976309,125.670772783604,3184.98140290338
293,69.5721479536982,-45.8876736361658,2471.40234855712
294,-84.8386525564609,33.5464470786565,280.854095947833
295,-1.81775006779971,134.118923273121,277.115890272005
296,-59.7731137771938,156.060579062558,544.029554480359
297,86.1625169354086,60.6471387700952,3155.56527862804
298,38.2850049022045,-105.560475143362,369.593831695318
299,0.0848923478717438,55.3862131425317,951.475168029226
300,-5.20409258245093,-154.061441560566,974.591650467139
301,-79.2686038356649,-33.578310567829,419.288850635579
302,32.7549427468314,60.0953519546995,3433.41104091503
303,-82.3623952498665,156.141237436535,2792.79906471827
304,-77.1398163718844,111.942011605775,2934.96853305312
305,3.89697164357106,-5.56262213940346,2602.12249781965
306,-72.5885953594439,92.4297156235844,2065.08226309652
307,57.2667396947325,-29.8629166526039,1305.55254035553
308,57.1584765742715,169.842957476146,2647.10478711401
309,40.0391266260316,175.670892443099,470.261938487025
310,-63.024220353966,131.093110451233,591.269656726425
311,28.7289455234953,-40.0018406715257,79.0586549152681
312,3.34708965189687,-16.2929419059197,3857.16692119824
313,85.1354198574953,-91.1926088502915,3881.49160805325
314,26.8184686882241,102.392313488704,495.442028587279
315,54.0595035634323,137.821538009899,1869.64010709784
316,-8.3164124291545,148.936205265487,2626.77601321789
317,-12.1695293189769,20.982572504019,1160.74226653147
318,58.5564831723682,35.5925169886339,3018.14655886518
319,-74.9754333253955,-126.404380678482,2232.47220543589
320,-66.0292186307109,143.896854432866,1711.17038219382
321,-58.790049638579,-17.8583109652384,1068.7762290968
322,-19.6311955817276,-105.957957792973,3014.94429653225
323,59.6483537110325,143.874356583269,3593.50530002252
324,54.6055904884392,94.5307941743617,2913.77613583114
325,-79.1151877494191,137.695070664107,1627.32053861795
326,-18.1336012895564,-77.4179215110643,3753.26336101479
327,4.83764949149327,62.3613551228128,1021.70981975121
328,-14.9760957724584,59.1407655904983,2132.65296243529
329,28.2347803752673,-135.786602196171,3819.01948150548
330,23.0352046542188,-33.3653676995474,1070.99014576038
331,-37.4428656068913,-80.8966975263516,1000.33848235836
332,-12.3027893552304,78.001106630091,3710.69088095739
333,-87.2123173855166,-77.9816226135829,274.329394221823
334,87.1314703882477,142.631588465818,1197.60154624346
335,-59.9096862153619,117.568401232882,2366.33413662547
336,-70.8810579128405,-39.5904553869608,813.196581425345
337,-22.9662467900034,-0.754940532892817,2543.53279554755
338,-54.3386875422646,70.1298693620978,3193.48103132103
339,-1.8562251571157,120.372840395978,2006.80420945687
340,-28.8911855896636,39.4666882832637,2603.24854379657
341,81.2934836599908,26.9053779083069,3183.81994222451
342,75.6597671705815,-62.6248184677951,933.495072286269
343,-80.5181404174573,-15.6871436933711,2403.35575373917
344,42.8144571930594,76.9664099639284,449.849513533146
345,-41.5585032482599,138.385816299358,2063.06261278366
346,-13.8895892984146,79.5080414940953,3351.36276348094
347,8.61676221867205,-173.299401098501,3683.16043199482
348,79.6926571698482,62.9195281661829,1992.91171782142
349,-14.8060612230008,-22.1368232748554,1110.44448905755
350,86.9494439645741,-22.3847355001428,2610.07984299318
351,-35.7381092318282,-137.866744977963,3669.19521520267
352,36.1977760621667,113.28540822669,2039.35781405894
353,29.9409932851966,-63.0520420930168,3896.76593521039
354,7.0427637077142,-91.3578788755291,789.115768389256
355,35.6589936324555,-56.6232403956194,444.739935155734
356,29.9750244124656,-44.7508295965482,1189.41717347449
357,-57.9361582079392,16.7593655098652,1585.67414224691
358,-66.9574080503689,22.2912555357516,1683.02273339397
359,89.8344710570449,-37.5039976953597,1245.90143060181
360,-59.1982080558422,-36.6728833687191,2775.3726837289
361,-84.1318523045049,5.53219891616604,367.487333085998
362,11.0159626877388,56.710995154528,1608.35447614819
363,68.7359700813258,162.329471375385,1180.72321611985
364,30.4515548161909,80.0454651578992,1225.98711610552
365,-55.7220119076083,-35.9712916695585,422.244522941099
366,-23.5950217084989,119.473682158732,2375.31041825707
367,-7.06933129312591,-131.638196977665,1130.91006497903
368,86.6948311747349,-158.231962101662,620.886483758001
369,-61.8471085992186,-149.671061166723,2.63467034444931
370,63.994105052264,-120.996605401305,1134.38166831353
371,26.0576166366158,-63.2808286941424,2203.2434999184
372,-22.2710021498103,-71.3783602063271,3483.60876601474
373,-55.6337348574655,-175.794843193078,169.013701329971
374,-12.9144612637105,14.3658337858651,3618.88792586531
375,-3.23602901426587,-145.665830653984,523.896345460666
376,-68.2899096065108,-127.254651680797,3334.91579249226
377,16.1113472451106,47.2108345253838,3201.87349959625
378,-49.2862176445184,129.355348114363,3671.52036799456
379,-20.768557613506,170.719787245937,549.214633783508
380,14.9375488945813,25.501833889986,2018.92927022979
381,-44.6748979549837,178.866077246981,1619.83392046919
382,-37.7206804301437,19.2749664583917,694.288646138869
383,21.0763591907802,5.5650437425173,2300.73444987141
384,-42.2494362341947,-60.9544562435039,2424.87173029113
385,58.3877280039903,-25.1993525783773,857.782961663913
386,86.879411949951,-2.9497487026519,2079.72902022575
387,41.4447826081676,-154.426649791337,3956.74323855755
388,-28.102139259303,139.586117591778,1959.66064965358
389,15.1324799901214,-156.731907221687,2779.49284474833
390,-70.6015772561262,-22.9734159366786,1645.68730955106
391,73.1354671169519,117.586622382801,139.106960398987
392,68.3376704067429,-37.9675136761079,1171.32622387414
393,57.1969006867155,40.8509574138943,3205.76695111014
394,-43.0689601700164,114.710664629595,1386.00796225231
395,16.9841251195795,139.044614062538,333.263779295489
396,-85.9477333067583,155.200185895399,2044.42548377144
397,-13.4533223614557,-111.317526716716,1467.33363140915
398,-33.7106003722892,-86.910389489242,2957.91801954995
399,-60.932746023885,143.231646542508,2098.96065576798
400,-57.8220863845737,33.6102697389992,3218.08350983492
401,-13.8805759619848,1.38242946486525,3267.64471619813
402,-73.0387190002078,40.6114519808013,757.885926741756
403,17.7342603762134,114.992007203475,494.773827457453
404,-5.23363385549987,11.4801010174533,3283.98591596409
405,35.2708763942894,-107.252965242565,2551.59048004574
406,35.9798129870925,-16.5983523550121,64.4792075288607
407,24.9355364889308,-25.9520688647385,3583.81851055893
408,-83.9513095080427,167.77898986032,2061.50022847992
409,-77.6149021587508,43.2198194880505,2178.08775338499
410,-32.4720476675107,70.3403826904813,2425.76883299411
411,5.55557052494277,79.2592603264726,3041.74487136072
412,27.8002273962719,-55.1177314964591,3421.3874875076
413,-16.6285445325925,6.11655138911166,1531.47379332705
414,57.5966201007493,20.4100675243567,338.596754468901
415,39.3046097770591,-123.661721118944,2935.49319512509
416,84.3568794415969,22.3401764022389,1327.95733049772
417,5.6401031818214,70.1291840790443,3358.99813949858
418,-31.4737772722992,-26.4760071443145,1486.89323206623
419,-70.986743400776,121.057351443473,3312.86108013452
420,19.9725585743161,83.2993438182959,706.074515846241
421,50.1844035283366,-50.3888248491222,518.079444138667
422,-13.7784745867071,-16.4835461327765,3519.53432967151
423,-73.6518085582609,-40.899636506818,176.316513870786
424,-42.035131659767,99.1996712101928,2746.88007392321
425,-62.3417908335648,84.3375980469382,2935.09161973437
426,-39.4190455439032,-25.099975773304,1748.68974897863
427,-10.7846749796903,69.7509266882088,1519.35566763051
428,4.8856935169174,160.276855380646,3918.6297593863
429,-7.66361417621869,102.323735363427,1595.97369044652
430,67.5668877487533,74.0058689271848,1760.74765707747
431,3.24937950499874,-140.639673771236,627.231550177582
432,79.8520724187098,-39.6249634236654,1304.13713626568
433,24.7876376529913,32.7257029459211,1256.24771469386
434,82.384909171485,-14.6231827321229,3578.00265561702
435,-46.6727336135712,-161.877604773977,988.096717056159
436,31.7020146954753,-97.6724697527205,1242.7160636506
437,-37.9683770985942,120.308061980484,1635.47563216868
438,30.9254697745587,-174.36791062925,2832.04357625621
439,35.1252899193127,130.935911420112,574.55038023797
440,-77.7613016753981,-151.895140908324,3485.28826629209
441,-44.137771812539,60.8553324293599,332.62358701384
442,-49.6727944516406,0.0760767411968573,1846.95135347253
443,30.209890862469,-101.522232449945,121.556094644605
444,61.9905881748968,25.7816611454721,3012.80213083542
445,-27.9967659658124,-136.011905667569,2800.17067811848
446,50.4935374916444,61.6198438759151,858.048984655964
447,31.5597718344599,35.850797324213,2719.61874209367
448,-88.7912434226741,-159.848583340395,2229.17072275971
449,18.3906877647231,-159.716513324392,3402.71561036041
450,-20.3811849862228,-125.099770679111,2234.26196721154
451,74.8784239436565,-172.93641596439,3607.09465619025
452,-89.7928097167607,-23.3368035490973,1678.07081605274
453,-6.75915133638084,119.599731101814,1432.51341115615
454,-13.6171728332325,42.2604617234703,1955.95006951795
455,-7.03505411478648,7.24658951186711,1023.84856400876
456,48.6287511495497,130.9925602561,3716.67707596959
457,-31.9550747063799,-144.82874946188,1867.02725684174
458,51.2530730569335,146.898793147237,1016.03140222778
459,-5.15571233208991,-141.113990110767,1724.8737891123
460,-83.5627080115588,6.11883291490017,2810.12004500937
461,-58.3426051769644,-128.463832049913,1609.31947194641
462,39.9164460103984,21.3734060650814,727.360314662753
463,-4.77252126624234,-178.351335378964,3425.00446458673
464,-62.5101839211183,96.0055195037355,2336.80489814639
465,-28.5975707311603,125.535321524982,1494.31513071959
466,19.3300584783025,150.055657291346,886.778187073591
467,-55.4858540168764,175.308578922117,875.976470847335
468,42.9168311958495,1.84791664757611,2088.929772102
469,-46.2870723027296,-82.2882152096946,1733.69085395105
470,75.1363815688888,-143.729815708355,2965.21595319421
471,-41.5689143965167,2.82557909863317,281.798529313646
472,47.7900029918589,30.8192852526762,3389.33374558873
473,-56.0408441775316,94.6393545278667,2719.52093823163
474,-38.2503288480964,-150.133446320204,546.606087594319
475,-73.5995765364237,58.1746295097771,3433.60875431475
476,13.7176885193413,6.11244529423672,799.3364986683
477,33.0053837930376,-118.422713690839,2429.35968705685
478,8.38676062625809,157.880831159463,2172.17993461755
479,-13.3688084631862,32.5739437713258,649.298768130013
480,25.9997006576406,-21.3715149260975,22.6122725073821
481,26.5711734310832,159.090814912062,3085.94058866164
482,32.2230157367763,56.1289752925709,3059.15022502136
483,24.4416078925351,-17.2995446662611,1684.27740944753
484,80.1313403596922,122.291071459081,227.25272389453
485,-52.3917139633159,11.7444608907647,2342.98798093691
486,37.6707064878981,19.399343684859,696.620977736125
487,-47.4784961411166,64.8235908300098,2914.44264226524
488,-68.508675396485,-47.8116340857477,2137.16419976412
489,19.3147093234142,-93.8553817703237,1012.25715100565
490,-8.97521454613872,28.4124572852737,3668.22699314234
491,-7.42941114320379,132.079339682103,3032.77811886166
492,29.1500553430173,-33.5603663225188,3548.12292891205
493,48.6513926646588,-139.458549230983,275.192684414867
494,-26.9607575806011,-20.2154987782954,734.11278211136
495,29.1617277046442,-71.933615562996,2948.29061834636
496,-15.0914538054366,-35.5007326267826,2786.85941059889
497,61.5472474844356,120.010882843128,3107.97162282412
498,59.9250274335388,-34.6936814015014,2007.61367661497
499,-43.8406213987535,-39.5366622729816,1701.98731201051
500,20.4229326263175,-50.2383983835799,2444.94852309721
501,14.8048496149009,-129.508070663,3423.08756544695
502,7.33308068239374,-86.3531301195216,2683.18843592089
503,66.5893858244413,-148.7465636883,2094.36817884464
504,-42.3397752343866,-25.4169586491101,1195.26164042809
505,-32.7466664134094,-87.3781974828504,2815.87631460478
506,-68.5413826102456,-72.8800617055974,1526.44350395553
507,79.1693046620857,-27.0509717863347,2270.73999120595
508,26.1993374950542,-137.085386608337,3551.44382124491
509,-3.69661950920019,-1.77590743183472,3371.79715598115
510,25.0770529872195,74.3066019135218,3595.19422332876
511,8.04889989481731,-92.3135858348577,3756.01236578622
512,26.516066452763,102.625229496242,3261.74062375499
513,7.89946811993502,-153.327752330066,5.43131514412432
514,39.7883917043661,-38.2019662865892,12.3627902298606
515,4.04915503987839,-178.778115732849,349.875265275006
516,88.8668323417534,-100.556318904111,1042.90940481728
517,-50.6382061680659,-179.531795267785,91.1946825637337
518,-70.9563108149589,-111.895318441895,1696.33927522352
519,-70.2544563858251,-128.70574026445,1364.25987563692
520,-78.553553224481,-83.4926403155847,2165.41573323082
521,-17.1756007456273,-117.038856479118,3704.67633033229
522,-9.29287582803084,-130.086370226666,1193.99778823696
523,-24.1530881691292,35.5988197324314,1352.33917540513
524,47.4308353527864,144.380846045781,3437.92042882716
525,23.0213483305504,158.176715718326,1361.91324306173
526,48.9564693997641,-100.373595861932,552.481612200346
527,77.9136426501875,-6.23830485729104,2031.19582141041
528,85.0933537205425,-44.6359982670884,3426.62590756676
529,-55.4348971030005,8.56081330771303,1537.25447153045
530,-65.002643490752,-84.6458663225077,2782.76370731508
531,35.3279406749391,-155.391400630501,2511.61671116219
532,-73.1123951805242,-22.922252107163,1801.5526174077
533,4.57279269468043,-117.4129065486,1894.47176839554
534,5.46195931071541,-170.601441064234,3798.82541401413
